""
"182",5,13,8,10,12,4,20,4,10,12,24,9,24,10,15,30,21,19,27,19,12,23,33,21,32,24,26,31,35,23,26,52,34,53,34,40,57
"183",5,14,1,14,20,5,10,12,7,18,19,20,17,13,40,17,14,13,24,23,29,25,43,52,17,26,21,20,46,50,42,20,43,49,31,37,39
"184",2,6,8,10,4,10,7,10,18,15,14,9,13,11,14,9,26,26,25,24,16,26,24,46,39,27,21,51,23,33,30,52,27,29,29,42,52
"185",4,4,6,5,5,10,4,28,15,5,19,14,9,17,10,14,16,12,16,28,23,19,17,12,21,20,51,40,37,34,24,36,34,33,46,28,43
"186",5,6,1,23,3,7,15,3,7,7,23,7,16,22,13,20,19,27,23,20,18,22,28,30,17,32,26,49,43,53,22,18,22,30,40,43,48
"187",5,4,2,2,6,27,9,6,5,11,25,8,12,20,21,22,49,14,20,15,14,21,27,39,19,32,34,25,47,22,45,24,38,40,36,65,47
"188",17,2,8,7,9,5,8,7,13,23,9,21,10,11,10,30,41,15,10,33,12,20,30,63,33,25,14,17,33,30,33,19,30,34,36,40,33
"189",2,13,4,10,21,14,16,6,9,6,11,21,19,15,46,30,14,9,15,23,29,25,25,23,23,28,38,34,16,55,40,32,32,35,28,41,61
"190",4,4,7,11,2,8,8,9,12,10,5,20,20,15,26,28,18,24,19,31,19,22,28,14,40,39,31,32,32,11,37,46,41,42,55,32,30
"191",2,6,7,6,10,7,6,11,9,15,8,18,14,13,14,27,20,16,32,26,12,26,19,24,14,25,34,21,27,33,59,18,36,36,41,71,45
"192",9,7,6,3,3,8,9,13,10,18,15,28,11,15,33,12,16,24,33,42,43,30,41,39,19,24,21,29,24,26,32,43,33,35,39,21,24
"193",5,4,1,10,18,5,11,26,13,9,8,16,18,9,29,16,25,12,20,16,20,21,42,25,14,32,22,37,38,36,51,35,26,38,37,58,62
"194",3,3,1,2,13,4,11,7,11,17,11,7,16,19,9,14,4,19,21,43,10,41,10,28,29,25,28,37,34,38,22,44,42,35,44,34,52
"195",11,7,2,2,6,3,2,6,9,9,6,23,18,13,30,19,14,12,19,23,33,19,41,30,18,29,25,33,39,32,57,52,51,44,43,67,33
"196",5,5,3,1,16,9,4,5,8,10,21,28,7,24,35,21,14,31,21,21,26,14,18,14,23,35,35,28,47,22,28,28,36,53,31,38,35
"197",2,2,7,1,2,11,9,7,8,4,9,13,41,16,37,31,22,25,26,25,46,33,32,30,34,21,35,41,34,56,48,33,35,53,24,32,51
"198",2,6,7,2,5,5,27,10,10,13,17,11,11,17,19,23,15,14,17,10,12,17,22,27,31,29,20,19,43,44,34,34,39,29,38,48,50
"199",5,3,4,2,5,3,9,11,25,9,12,18,14,17,21,14,26,18,20,14,14,17,23,19,34,17,56,33,39,15,44,39,41,46,20,28,25
"200",4,4,9,11,8,11,17,19,15,11,8,10,17,31,20,10,32,16,15,15,13,25,19,21,27,31,24,37,42,30,24,34,38,25,36,30,26
"201",2,10,1,11,15,7,13,15,15,13,3,11,22,11,19,22,15,16,19,27,27,25,32,34,33,29,32,25,21,38,34,48,59,54,66,23,36
"202",10,3,2,4,6,10,8,11,16,7,19,15,29,14,31,16,13,9,27,17,21,15,26,30,46,16,44,28,44,27,34,33,45,42,21,42,45
"203",5,5,11,8,11,10,11,8,14,24,7,10,6,22,15,34,23,21,29,28,31,17,40,37,11,53,40,42,41,12,52,29,36,51,41,53,29
"204",2,5,4,10,15,10,10,12,8,6,30,21,15,19,39,22,15,26,14,27,34,34,22,19,15,26,32,25,37,47,42,29,58,28,26,51,34
"205",3,6,17,22,4,9,20,25,11,2,18,19,14,15,17,13,33,33,30,19,31,21,20,21,9,38,29,20,24,42,38,66,31,59,34,68,33
"206",3,5,7,9,6,24,5,23,15,42,19,13,24,7,15,25,17,12,20,18,31,15,34,22,34,33,21,44,28,38,26,30,45,36,56,16,26
"207",2,2,2,9,4,15,12,3,21,7,33,26,7,15,34,7,17,14,17,25,27,12,32,29,33,22,26,28,40,24,54,35,37,35,18,35,43
"208",10,5,7,5,6,14,11,15,6,7,10,15,18,18,33,9,10,27,39,38,14,33,23,28,38,31,21,27,31,53,33,56,46,24,36,35,48
"209",2,6,8,3,4,11,8,15,7,37,21,26,11,17,31,21,25,35,22,25,32,45,32,19,30,27,27,27,33,42,28,47,26,46,40,21,64
"210",5,9,9,10,6,11,8,20,19,13,10,10,17,17,25,15,9,14,27,17,12,21,31,25,33,25,27,16,19,44,19,37,28,46,42,23,30
"211",3,10,3,4,7,11,5,13,13,5,9,17,8,20,8,20,20,6,31,19,31,36,29,22,28,29,48,31,34,19,19,28,39,41,50,34,35
"212",8,1,1,2,3,14,6,10,7,28,26,11,20,17,18,6,11,25,15,21,17,23,38,21,18,40,25,25,25,33,37,31,30,25,34,38,61
"213",3,4,4,6,8,8,11,5,6,2,20,19,25,21,23,32,29,16,19,27,21,23,24,19,36,50,47,42,38,36,33,43,25,41,40,47,49
"214",2,1,6,4,6,10,7,12,13,29,13,28,18,38,16,19,14,16,26,18,18,25,10,30,24,20,32,19,46,27,37,21,33,18,38,29,37
"215",1,7,1,8,7,9,4,14,9,17,12,14,40,17,17,18,25,29,16,29,34,19,31,29,17,18,36,26,26,26,49,37,26,45,57,49,56
"216",3,4,3,5,8,6,7,4,14,20,29,13,19,18,20,16,19,24,22,19,18,20,18,41,24,31,29,23,20,25,38,35,37,35,32,40,23
"217",1,4,13,10,10,8,6,4,13,17,15,41,14,21,14,17,23,35,17,23,16,22,24,34,24,35,32,43,28,23,25,27,33,32,35,61,30
"218",15,2,8,8,6,5,17,21,8,27,10,8,8,19,15,11,29,35,24,21,25,14,31,28,33,20,24,21,28,53,26,33,47,30,30,48,36
"219",3,11,9,1,7,3,13,9,6,17,18,15,15,24,17,14,27,37,23,18,24,24,24,28,23,22,28,31,34,27,40,49,22,34,35,48,49
"220",5,4,3,11,5,6,12,13,10,11,12,37,9,27,16,7,18,44,25,32,19,17,19,31,22,21,24,37,12,46,30,47,26,38,16,44,49
"221",4,1,4,2,9,2,27,18,6,10,10,7,24,21,17,15,14,28,21,36,10,16,34,24,30,33,23,27,22,34,35,33,15,35,37,58,49
"222",2,3,17,21,6,9,9,4,18,12,22,15,12,11,20,16,20,28,31,35,23,15,18,18,26,24,35,26,18,71,32,33,66,43,40,46,65
"223",2,3,9,3,11,11,12,12,10,13,22,16,15,10,12,27,8,24,29,24,29,15,35,27,16,11,37,17,32,30,34,26,44,22,45,63,40
"224",11,2,18,2,4,5,17,6,9,15,3,18,14,25,10,40,16,29,17,13,14,30,46,27,24,31,43,32,76,45,29,27,37,27,49,24,30
"225",5,2,3,13,2,10,4,14,13,30,11,20,30,20,18,23,17,21,22,8,21,22,32,21,20,37,13,40,36,25,39,33,29,26,37,55,43
"226",1,5,8,8,9,14,5,29,19,13,24,12,30,20,22,23,26,16,26,36,14,10,35,28,45,40,32,26,19,22,27,46,28,46,51,54,35
"227",1,4,4,6,8,5,8,4,11,21,15,14,14,9,14,21,22,16,30,24,27,26,41,26,29,58,30,29,30,33,25,44,45,46,37,36,31
"228",3,2,9,1,15,10,9,21,11,16,15,15,14,9,12,16,9,20,16,15,21,29,21,25,59,34,31,34,22,20,32,25,34,35,35,58,47
"229",3,6,9,6,6,7,20,6,35,15,17,14,21,17,22,24,20,25,9,24,38,19,31,37,59,21,24,42,35,31,28,25,29,32,24,30,19
"230",2,6,7,2,6,17,24,2,7,29,16,8,31,18,22,19,21,8,23,32,30,20,25,16,25,37,45,29,45,33,33,27,48,49,38,65,46
"231",1,3,9,6,10,9,4,9,9,3,9,5,17,12,16,23,25,13,20,26,24,44,17,27,28,22,32,44,35,14,40,48,22,18,54,30,39
"232",2,6,2,3,9,5,6,9,4,7,13,27,17,8,16,26,21,18,44,22,37,15,28,39,50,47,29,20,30,26,44,36,32,37,56,20,46
"233",2,2,9,5,11,4,15,12,11,41,7,12,18,24,13,18,11,21,21,27,24,23,31,31,19,25,20,22,46,30,41,36,36,33,35,36,58
"234",3,2,5,5,20,4,5,5,12,12,3,19,6,17,13,11,16,24,20,25,26,19,16,26,31,33,23,30,49,19,28,42,42,30,32,44,63
"235",2,3,8,10,5,13,11,3,14,16,15,15,25,15,34,10,13,17,16,34,11,33,34,19,32,31,31,38,22,32,28,33,17,49,25,23,66
"236",7,15,15,11,6,5,11,11,17,15,17,13,16,19,18,13,33,28,34,23,27,24,33,10,38,21,42,42,30,47,27,50,42,34,39,41,38
"237",3,2,7,8,5,11,9,9,13,41,15,14,21,12,13,8,19,32,20,20,24,39,39,23,28,55,25,25,29,50,32,35,31,26,32,31,47
"238",10,4,7,6,6,5,7,9,5,9,16,13,6,47,14,25,18,21,24,29,29,15,24,25,26,27,43,21,30,27,40,58,39,47,35,25,43
"239",7,1,3,21,3,9,4,13,12,2,10,14,17,7,16,9,17,23,13,22,28,30,24,28,43,17,25,38,26,33,24,39,33,42,36,36,45
"240",8,1,7,6,11,14,35,12,11,13,13,12,12,13,21,5,39,36,15,19,30,12,26,40,18,50,34,57,32,35,31,31,37,51,46,30,44
"241",4,6,4,5,9,4,4,21,25,13,13,18,17,16,9,16,32,38,35,27,34,28,54,21,20,17,25,23,30,34,50,62,50,52,30,29,46
"242",5,6,5,5,7,7,7,6,3,18,15,14,21,18,10,19,21,36,19,16,19,28,41,15,23,38,54,39,20,45,42,30,24,46,32,40,36
"243",17,2,5,11,9,2,5,7,15,11,11,5,16,12,16,21,19,22,24,28,23,30,18,22,24,32,23,51,33,46,76,24,29,40,49,55,59
"244",5,2,6,2,10,7,11,9,9,7,8,12,11,26,10,20,15,22,33,16,48,48,46,41,21,34,46,52,27,34,40,36,40,38,38,20,44
"245",7,4,7,14,8,5,5,9,9,16,11,14,15,18,11,11,9,20,13,15,39,19,33,47,20,21,40,38,41,36,29,43,44,27,25,29,82
"246",9,3,1,10,7,14,10,10,7,10,20,27,9,10,28,20,7,13,22,30,22,22,19,25,34,29,35,36,32,30,29,33,52,33,47,50,36
"247",1,3,9,5,10,10,7,13,8,16,9,23,6,23,10,16,20,17,9,26,24,8,25,23,26,25,27,31,22,35,48,30,26,29,39,28,26
"248",4,1,7,3,6,7,8,14,17,11,19,10,18,9,15,30,21,24,21,43,28,21,46,24,25,33,16,33,19,36,16,23,41,20,21,39,28
"249",4,1,9,5,5,11,21,5,5,13,11,17,22,15,17,6,17,31,12,32,38,20,18,34,39,32,28,31,26,44,34,38,31,22,31,33,57
"250",5,3,1,7,6,6,10,5,8,10,15,16,11,14,13,20,27,20,40,35,16,33,27,17,31,18,19,46,27,36,24,45,34,52,24,38,37
"251",10,5,4,19,9,9,9,11,7,11,11,20,14,10,27,17,29,40,23,24,45,22,14,19,42,28,25,23,34,29,22,15,30,30,53,56,33
"252",4,3,4,2,9,4,22,12,12,20,19,12,13,19,27,13,40,18,17,22,19,16,22,19,21,23,29,30,22,43,35,30,42,52,47,52,42
"253",3,9,15,5,7,9,9,12,25,16,12,16,10,11,24,21,17,15,24,13,25,30,27,30,18,27,15,37,33,28,28,36,51,44,56,30,30
"254",4,5,1,22,5,10,8,12,8,12,7,18,24,20,15,25,14,38,19,36,16,19,33,23,31,31,34,30,40,34,36,25,42,41,29,42,39
"255",2,3,5,6,7,16,12,18,11,9,10,18,9,25,8,19,24,21,24,11,40,19,26,25,22,27,30,29,48,20,19,54,40,35,22,37,37
"256",5,10,2,6,10,9,13,6,8,7,24,10,20,15,16,16,18,29,25,32,23,24,18,26,23,23,32,58,25,51,25,52,41,31,23,35,43
"257",2,6,8,11,10,10,9,6,10,10,13,4,19,16,15,22,17,22,26,30,20,34,25,25,14,29,50,30,44,51,26,39,26,58,29,52,19
"258",5,1,4,8,10,5,18,13,15,16,9,38,7,12,28,15,22,21,20,34,22,29,39,40,21,35,19,21,33,20,32,26,24,61,46,24,42
"259",2,5,2,9,9,8,20,11,17,16,30,13,16,15,6,17,15,20,19,43,26,9,15,18,31,25,50,25,17,49,20,29,42,35,39,27,41
"260",9,4,2,4,6,5,10,23,24,11,19,11,9,21,25,8,17,22,19,18,17,24,24,45,23,31,55,36,14,45,37,39,55,37,35,23,35
"261",4,6,7,6,5,5,8,5,12,8,16,16,10,13,14,14,31,19,26,25,30,25,36,29,20,39,18,32,25,28,19,16,32,47,32,33,48
"262",2,4,4,3,6,10,8,8,18,27,18,17,27,13,18,18,9,12,36,27,21,37,20,22,29,28,35,21,30,25,26,32,36,47,31,34,61
"263",3,5,2,8,3,7,10,18,14,5,8,15,13,10,16,37,18,22,23,19,24,23,23,26,8,27,19,22,39,27,22,31,59,56,39,39,39
"264",3,6,5,18,12,4,13,2,12,12,13,22,11,11,23,24,32,16,48,28,37,23,25,15,15,35,39,25,21,41,42,46,53,30,18,36,54
"265",2,4,6,3,4,6,20,9,13,13,17,35,8,16,15,19,16,20,23,27,67,25,30,18,34,31,20,15,23,44,34,37,46,43,58,54,47
"266",1,2,2,2,5,5,4,12,7,10,14,8,12,17,16,23,41,6,26,23,18,35,19,30,27,43,34,34,39,23,19,56,44,36,63,51,44
"267",4,6,2,2,3,14,7,6,14,7,10,8,15,21,30,15,28,10,19,21,36,33,21,31,29,16,15,32,29,39,41,25,43,41,44,36,37
"268",8,2,1,10,5,7,9,12,12,15,6,27,16,22,13,25,8,18,16,19,21,21,22,19,20,15,35,28,32,29,37,38,43,35,37,46,29
"269",5,2,5,2,14,23,12,16,15,15,5,21,6,10,22,32,20,12,31,24,28,17,14,48,30,34,16,46,35,46,40,43,46,33,21,33,51
"270",11,1,9,2,6,5,7,31,8,19,12,17,13,36,14,16,23,14,17,21,23,25,35,46,44,24,42,41,38,49,30,35,38,41,31,38,64
"271",2,2,18,6,7,16,11,8,17,11,16,7,14,10,15,24,17,20,6,24,16,25,41,17,28,35,52,44,35,39,50,38,30,26,38,34,42
"272",5,11,1,10,17,10,7,12,17,13,30,35,12,13,10,24,21,23,15,13,28,22,25,23,16,26,32,18,39,44,49,16,29,41,46,33,34
"273",1,1,7,7,5,6,6,24,16,9,13,15,11,16,23,21,12,14,35,14,26,38,21,25,28,38,40,26,53,43,48,46,35,54,52,47,32
"274",4,1,2,11,6,17,16,9,11,16,12,16,14,6,20,24,15,39,17,18,21,16,12,21,18,16,38,24,32,23,23,27,67,41,60,44,41
"275",5,5,2,19,5,10,14,21,4,18,10,24,29,20,20,9,22,15,19,29,20,44,38,33,44,52,35,23,52,30,44,53,38,25,34,67,43
"276",1,5,6,6,7,14,7,20,14,4,13,17,16,8,28,16,18,7,25,22,11,27,22,27,12,33,23,27,41,34,50,54,42,51,63,47,28
"277",1,3,12,2,8,12,4,10,26,23,20,26,8,20,25,15,10,20,12,9,23,32,27,33,22,27,18,32,17,24,39,24,34,45,52,34,47
"278",2,13,7,5,5,11,8,9,16,8,9,7,7,13,17,28,18,23,13,15,41,24,34,23,19,33,37,26,16,28,29,29,41,40,49,31,77
"279",5,3,4,11,7,6,7,15,18,6,18,39,11,10,15,17,18,25,32,22,26,18,38,21,28,31,39,28,34,28,30,43,36,25,36,28,33
"280",1,7,9,1,19,5,5,11,19,9,32,14,4,18,19,37,17,12,27,17,20,37,27,29,26,20,45,47,39,32,28,38,43,27,44,34,29
"281",5,1,8,23,4,21,7,3,8,11,5,20,25,16,19,19,14,18,17,19,10,29,27,20,19,22,23,17,22,26,31,29,40,51,31,34,70
"282",1,4,2,6,5,9,11,5,14,10,15,16,8,19,8,20,42,10,14,25,22,21,30,28,40,28,36,72,33,31,47,22,41,62,35,50,58
"283",15,7,1,8,9,6,8,20,9,14,21,19,26,12,16,14,9,16,22,47,26,24,17,38,25,18,30,48,37,30,31,31,21,32,32,41,39
"284",5,6,7,14,8,8,13,15,8,12,17,14,24,9,14,24,18,13,26,12,17,17,18,24,25,30,40,27,37,27,26,42,34,33,26,37,40
"285",5,10,17,7,11,13,13,23,7,10,9,17,9,14,15,14,5,14,23,25,37,16,24,27,21,17,27,45,35,28,58,31,32,64,29,23,38
"286",4,2,3,4,5,9,8,12,12,11,7,11,11,9,22,14,10,12,24,15,18,30,13,76,31,31,29,26,36,33,48,33,36,51,22,43,43
"287",1,3,9,6,22,2,20,8,12,11,13,5,16,38,24,20,18,22,37,34,30,27,26,35,37,38,18,23,29,12,43,41,40,21,56,31,47
"288",1,2,19,5,5,15,8,20,5,10,5,15,8,17,16,12,9,18,21,24,23,19,25,13,14,39,39,24,33,46,36,30,27,47,27,33,32
"289",4,4,4,8,18,17,9,22,20,6,9,15,9,12,34,15,31,25,23,40,15,20,54,36,33,31,30,34,25,44,31,46,32,37,29,44,27
"290",14,3,7,4,18,7,13,10,12,3,6,5,33,18,7,10,17,18,15,28,49,22,28,18,24,23,47,27,23,27,24,47,23,42,49,37,39
"291",10,4,1,3,6,5,12,8,17,18,14,7,23,19,11,13,20,26,38,32,13,36,23,18,14,68,57,25,35,29,22,26,32,78,49,29,31
"292",16,13,2,6,13,9,7,9,4,6,25,22,13,12,18,25,4,7,11,20,27,24,46,34,19,22,33,38,26,31,32,25,27,37,25,36,28
"293",3,1,6,4,6,8,3,12,5,9,13,14,13,16,13,12,21,20,32,23,12,25,30,39,36,16,24,28,37,29,26,33,44,32,40,30,30
"294",4,5,6,9,9,14,20,10,16,10,19,4,13,8,7,21,23,30,28,19,28,12,29,26,22,37,26,37,42,44,25,49,36,34,64,22,40
"295",1,4,3,11,2,4,8,7,8,12,2,20,18,9,25,13,28,25,20,36,24,23,26,22,24,31,24,27,15,54,38,31,27,15,39,51,26
"296",3,6,6,4,11,8,4,12,22,12,10,19,16,9,17,16,17,4,38,29,25,28,19,14,31,17,22,51,33,41,37,22,38,34,29,48,59
"297",5,13,14,7,3,7,12,13,22,12,9,6,18,35,9,15,11,14,8,16,22,28,17,20,41,15,36,40,19,31,36,51,33,39,41,34,50
"298",2,7,3,3,4,8,16,9,8,22,21,8,16,16,22,31,13,22,21,16,25,28,33,12,51,20,43,24,32,37,36,32,34,55,39,46,32
"299",2,4,2,16,7,9,20,8,22,5,22,8,21,14,20,18,39,11,22,20,12,16,30,27,32,34,45,28,22,22,30,32,43,54,31,37,46
"300",1,5,2,15,6,8,9,12,12,5,24,12,23,10,28,26,16,49,19,34,21,14,35,28,53,37,31,41,68,42,23,51,38,59,25,33,46
"301",2,2,3,1,9,11,20,15,23,14,6,15,8,17,13,14,26,14,24,22,19,39,30,38,22,26,19,24,33,26,42,27,30,40,32,28,40
"302",1,5,9,7,15,9,6,8,7,7,14,10,14,9,17,33,25,19,32,20,30,15,28,18,35,27,25,34,27,27,33,43,53,48,29,41,64
"303",3,5,9,3,5,11,10,5,20,18,11,18,13,15,22,15,15,45,15,32,18,32,17,20,31,39,18,23,45,34,44,51,32,40,30,34,27
"304",3,6,3,11,8,6,4,31,13,10,17,23,11,19,24,13,21,12,29,33,19,30,23,23,26,24,36,32,29,35,17,40,57,36,36,30,39
"305",3,4,9,2,15,15,17,16,10,14,20,14,10,14,19,15,15,38,14,28,15,24,27,40,30,21,20,31,19,45,33,28,35,26,32,42,35
"306",4,6,3,3,7,12,8,8,9,16,13,16,21,20,30,14,28,19,16,25,26,19,21,34,22,29,20,45,19,18,19,40,15,24,41,24,45
"307",4,5,8,4,8,4,4,12,8,7,17,16,12,17,12,20,28,15,24,24,22,27,41,23,21,28,27,20,36,24,53,30,25,43,31,30,35
"308",4,13,5,9,12,6,31,12,15,13,24,13,15,22,23,14,20,21,32,15,27,17,22,24,33,22,36,49,54,41,62,36,32,26,20,67,42
"309",15,1,14,4,4,16,6,21,5,6,3,10,26,11,18,11,25,35,23,31,36,22,24,27,30,27,28,48,40,29,29,21,28,44,63,33,34
"310",5,7,8,1,6,5,14,26,9,38,20,16,15,9,20,16,25,12,34,30,17,25,16,27,18,32,27,29,29,38,29,17,39,41,53,66,32
"311",3,6,1,8,10,5,10,7,19,16,11,6,12,15,22,11,36,27,21,8,35,26,21,20,47,19,49,32,33,13,32,43,33,26,53,58,22
"312",5,1,8,7,6,8,11,6,28,9,16,29,32,37,17,14,15,15,13,15,25,21,26,18,14,36,37,46,41,40,36,24,59,42,34,48,35
"313",3,2,3,2,7,7,8,15,13,7,29,11,17,20,20,22,30,24,48,27,10,17,22,24,23,45,27,61,22,41,60,29,68,30,36,33,42
"314",1,6,6,9,4,6,19,6,11,4,8,15,17,8,18,11,13,27,25,24,16,17,31,26,32,29,19,26,40,37,27,57,37,28,46,46,32
"315",2,5,1,9,5,8,10,12,9,15,12,6,12,10,30,18,15,30,44,20,28,17,25,21,19,20,24,46,29,42,41,37,36,25,40,27,49
"316",1,4,9,1,5,11,9,22,15,21,26,15,11,26,14,32,16,11,14,29,19,12,27,28,16,19,32,56,45,39,47,47,43,46,45,57,39
"317",4,6,8,5,7,7,12,15,9,18,12,16,18,17,17,51,19,30,30,21,20,29,26,27,43,35,26,36,29,52,24,40,33,50,49,30,45
"318",5,5,7,6,3,10,4,15,6,15,8,17,9,14,10,15,18,18,19,29,24,35,33,44,23,31,34,24,21,27,24,39,41,30,52,43,34
"319",2,3,3,3,19,9,5,12,13,10,18,9,9,8,13,26,27,13,20,19,19,18,20,37,17,28,35,23,36,25,82,29,33,37,33,40,48
"320",1,3,7,8,5,15,10,6,35,11,19,15,15,11,16,30,22,24,21,42,21,33,31,27,23,33,42,30,20,33,35,35,60,53,58,29,35
"321",5,3,13,2,10,5,8,13,14,20,11,11,29,15,18,23,26,14,26,18,33,16,23,11,24,26,29,34,41,57,29,39,30,40,29,13,37
"322",2,3,3,9,19,3,7,17,11,18,9,23,13,20,26,7,22,23,27,21,16,23,24,13,23,29,25,21,32,26,59,39,36,54,43,22,28
"323",3,3,4,10,12,10,22,9,10,36,11,8,7,36,27,14,15,13,13,35,14,21,18,18,55,23,17,29,29,28,23,35,42,22,35,16,55
"324",5,3,4,9,11,3,7,15,6,13,25,19,11,11,26,16,13,8,16,25,33,10,29,30,26,26,34,23,36,21,32,40,21,26,36,27,41
"325",5,5,6,2,5,5,8,7,23,11,13,18,9,12,29,23,24,18,15,27,8,18,26,47,22,21,32,20,32,31,44,36,17,57,24,25,45
"326",1,1,9,11,13,16,6,9,8,4,15,15,17,14,43,24,24,18,16,31,41,23,19,26,46,42,30,49,41,37,28,30,34,34,27,31,49
"327",1,14,1,3,4,15,17,14,9,14,13,16,20,11,9,8,25,30,23,52,31,27,19,53,45,24,28,17,39,16,41,14,43,47,19,57,44
"328",2,7,14,2,21,15,8,5,8,26,26,5,15,19,27,24,14,37,25,21,12,22,37,21,35,17,35,41,36,27,49,47,31,19,41,44,50
"329",1,5,15,1,5,9,13,13,12,16,6,19,9,12,30,16,11,20,20,46,32,32,38,17,22,31,19,24,51,25,28,35,29,34,60,30,38
"330",3,6,2,11,8,15,14,9,16,9,13,13,7,20,20,10,6,34,31,31,21,20,17,27,22,22,34,23,26,27,41,51,41,27,25,62,59
"331",3,5,7,1,20,11,19,15,12,23,9,11,14,23,15,23,19,30,28,13,13,24,35,20,68,28,42,36,55,41,38,29,36,33,29,46,44
"332",3,6,7,6,8,5,12,11,13,15,11,29,18,27,13,18,40,12,24,33,26,17,15,20,29,22,26,36,39,28,32,32,58,56,37,35,54
"333",3,5,17,9,14,9,5,17,9,11,12,18,8,14,16,18,12,23,24,29,17,18,28,12,26,19,20,43,34,32,47,16,60,37,62,42,25
"334",4,3,7,1,7,16,8,10,13,10,17,20,8,18,18,17,20,19,20,37,21,26,21,23,19,15,22,25,34,13,51,39,27,31,48,39,47
"335",4,2,12,20,23,6,9,12,15,10,16,26,13,13,21,28,22,23,17,13,16,18,30,34,37,33,33,33,39,29,37,37,21,47,27,30,50
"336",1,7,8,3,5,15,30,15,9,14,10,16,11,13,12,12,19,19,17,14,21,13,25,41,25,34,13,22,19,44,30,45,34,32,28,35,35
"337",2,2,2,7,5,18,8,21,6,5,10,36,12,58,18,16,26,38,26,25,24,26,23,26,21,51,26,28,28,27,32,36,28,29,41,41,31
"338",3,5,5,3,6,9,6,12,28,11,17,24,12,10,34,45,13,13,30,20,32,26,33,18,38,36,26,22,62,30,24,44,26,31,36,37,72
"339",4,4,8,20,25,9,17,6,6,9,20,19,15,19,22,21,19,3,16,25,19,23,22,36,26,20,29,27,30,26,28,35,19,45,43,33,66
"340",4,2,6,1,10,16,7,5,5,9,11,25,16,14,26,16,14,16,9,21,24,11,21,35,26,19,20,36,24,14,34,27,43,40,50,52,42
"341",4,4,4,2,5,11,18,13,5,18,13,7,6,22,14,33,20,36,19,16,26,18,22,10,48,30,24,34,36,38,45,37,35,33,27,53,40
"342",4,3,8,1,7,9,15,11,7,12,14,10,18,18,10,44,17,21,23,24,29,18,16,13,36,35,30,27,17,43,36,22,26,24,43,31,36
"343",4,6,1,11,10,8,8,6,5,8,9,8,20,11,22,16,5,23,21,18,24,13,30,23,24,31,27,22,27,31,34,32,30,42,23,26,66
"344",3,6,2,9,2,11,7,10,24,19,23,21,19,13,16,19,16,11,22,26,22,29,39,35,25,29,38,39,34,28,28,23,27,64,33,33,46
"345",2,5,4,4,8,5,7,3,15,13,12,15,16,29,12,12,17,19,20,21,40,38,22,21,47,21,41,30,42,49,44,50,77,29,35,39,45
"346",2,2,1,9,6,6,6,9,8,3,9,12,20,28,12,12,9,17,18,23,23,18,23,21,39,9,19,37,17,35,32,47,71,43,27,17,29
"347",2,7,7,3,6,10,5,10,14,11,31,20,12,12,7,33,22,22,37,30,30,14,22,36,18,27,19,17,28,22,47,27,49,29,30,58,43
"348",7,6,3,17,10,9,12,9,13,13,12,25,17,4,16,15,31,39,17,22,21,25,44,36,35,23,31,15,36,27,44,30,34,35,31,35,29
"349",4,14,5,22,6,10,27,8,13,12,32,15,14,19,8,29,45,20,16,22,23,33,19,17,38,26,36,20,28,26,53,63,25,35,30,60,55
"350",3,1,2,6,7,17,11,6,18,17,8,14,15,28,25,15,40,16,36,17,19,44,33,34,35,32,47,22,37,67,28,36,32,46,42,44,34
"351",4,4,1,2,4,3,24,5,24,5,22,19,20,16,11,14,15,17,36,22,8,19,25,22,39,40,20,33,29,58,16,30,37,54,50,33,35
"352",5,5,1,8,12,26,9,11,15,13,5,15,20,6,12,16,6,19,20,26,15,18,37,27,21,17,20,31,27,57,42,20,43,22,41,32,46
"353",5,2,3,13,5,9,11,4,16,4,18,22,20,15,17,14,11,14,17,35,24,21,50,26,28,28,39,22,34,61,37,43,41,42,46,26,64
"354",2,1,6,8,11,4,5,22,7,11,13,16,25,15,12,29,13,18,33,27,20,17,46,18,19,29,37,23,32,33,24,47,23,28,46,33,60
"355",2,7,7,4,10,6,10,6,17,17,9,13,15,8,16,12,17,37,30,29,27,25,33,32,28,30,34,25,28,59,34,37,39,44,30,43,21
"356",3,4,11,7,7,7,7,5,12,7,17,19,30,11,15,18,20,16,36,24,24,28,9,19,27,23,32,27,46,29,29,40,27,39,39,47,45
"357",16,6,8,7,8,10,53,9,11,11,9,18,12,11,19,32,15,14,23,24,22,13,30,21,48,28,27,28,53,37,38,36,43,60,21,42,46
"358",3,2,3,1,3,8,25,11,24,12,16,27,21,14,9,18,12,34,28,22,14,10,37,26,35,32,43,11,33,35,22,31,12,25,51,48,28
"359",4,14,6,10,10,6,12,7,5,14,13,15,15,22,17,23,21,16,18,10,22,15,18,38,17,30,44,35,51,35,46,39,38,49,33,28,39
"360",5,7,1,1,8,11,6,18,6,10,15,8,9,11,9,19,16,23,14,15,17,32,28,14,40,47,35,44,42,41,24,29,37,31,46,29,45
"361",2,3,2,9,9,5,2,7,2,3,6,15,21,14,8,14,17,24,24,34,20,19,27,20,13,33,20,43,26,19,43,46,30,40,27,45,51
"362",7,5,9,10,21,4,28,11,10,3,17,27,10,26,14,11,18,19,27,11,24,29,28,25,33,28,29,27,40,26,25,37,29,39,43,32,36
